timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501109345782,9244,Get data,200,OK,The thread Group 1-1,text,true,,2872231,222,1,1,9200,0,37,School of Integrative Plant Science                        
1501109355028,4450,Get data,200,OK,The thread Group 1-1,text,true,,1284765,222,1,1,4432,0,1,Molecular Biology and Genetics                             
1501109359478,2791,Get data,200,OK,The thread Group 1-1,text,true,,1035105,222,1,1,2777,0,1,Ecology and Evolutionary Biology                           
1501109362269,1925,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,1912,0,1,Electrical and Computer Engineering                        
1501109364195,3032,Get data,200,OK,The thread Group 1-1,text,true,,801291,222,1,1,3021,0,0,Natural Resources                                          
1501109367228,3433,Get data,200,OK,The thread Group 1-1,text,true,,798791,222,1,1,3422,0,0,Food Science                                               
1501109370662,311,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,301,0,1,Earth and Atmospheric Sciences                             
1501109370973,1181,Get data,200,OK,The thread Group 1-1,text,true,,689350,222,1,1,1172,0,0,Charles H. Dyson School of Applied Economics and Management
1501109372155,2609,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2599,0,0,Materials Science and Engineering                          
1501109374764,2576,Get data,200,OK,The thread Group 1-1,text,true,,662058,222,1,1,2567,0,1,Entomology                                                 
1501109377341,8285,Get data,200,OK,The thread Group 1-1,text,true,,2872231,222,1,1,8245,0,0,School of Integrative Plant Science                        
1501109385626,4419,Get data,200,OK,The thread Group 1-1,text,true,,1284765,222,1,1,4401,0,1,Molecular Biology and Genetics                             
1501109390045,2784,Get data,200,OK,The thread Group 1-1,text,true,,1035105,222,1,1,2770,0,0,Ecology and Evolutionary Biology                           
1501109392829,1944,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,1931,0,1,Electrical and Computer Engineering                        
1501109394773,2686,Get data,200,OK,The thread Group 1-1,text,true,,801291,222,1,1,2674,0,0,Natural Resources                                          
1501109397459,3430,Get data,200,OK,The thread Group 1-1,text,true,,798791,222,1,1,3419,0,0,Food Science                                               
1501109400890,301,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,290,0,0,Earth and Atmospheric Sciences                             
1501109401191,1181,Get data,200,OK,The thread Group 1-1,text,true,,689350,222,1,1,1172,0,0,Charles H. Dyson School of Applied Economics and Management
1501109402373,2596,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2587,0,0,Materials Science and Engineering                          
1501109404970,2596,Get data,200,OK,The thread Group 1-1,text,true,,662058,222,1,1,2587,0,0,Entomology                                                 
1501109407567,8806,Get data,200,OK,The thread Group 1-1,text,true,,2872231,222,1,1,8758,0,1,School of Integrative Plant Science                        
1501109416374,4751,Get data,200,OK,The thread Group 1-1,text,true,,1284765,222,1,1,4733,0,1,Molecular Biology and Genetics                             
