timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500938185567,5063,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,989673,218,1,1,5049,0,46,Meinig School of Biomedical Engineering
1500938190633,4547,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,1048659,218,1,1,4529,0,1,Electrical and Computer Engineering
1500938195181,3417,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,828247,218,1,1,3404,0,0,Sibley School of Mechanical and Aerospace Engineering
1500938198599,3155,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,828783,218,1,1,3143,0,0,Smith School of Chemical and Biomolecular Engineering
1500938201754,5516,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,657857,218,1,1,5506,0,1,Applied and Engineering Physics
1500938207270,4767,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,589837,218,1,1,4759,0,0,Civil and Environmental Engineering
1500938212037,3945,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,735448,218,1,1,3936,0,0,Materials Science and Engineering
1500938215982,6137,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,740392,218,1,1,6127,0,1,Earth and Atmospheric Sciences
1500938222120,875,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,223221,218,1,1,872,0,1,Operations Research and Information Engineering
1500938222996,595,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,134105,218,1,1,592,0,0,Statistical Science
1500938223592,4234,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,989673,218,1,1,4217,0,0,Meinig School of Biomedical Engineering
1500938227826,4577,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,1048659,218,1,1,4561,0,0,Electrical and Computer Engineering
1500938232403,3618,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,828247,218,1,1,3606,0,1,Sibley School of Mechanical and Aerospace Engineering
1500938236022,3212,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,828783,218,1,1,3199,0,0,Smith School of Chemical and Biomolecular Engineering
1500938239235,4724,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,657857,218,1,1,4714,0,0,Applied and Engineering Physics
1500938243959,4448,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,589837,218,1,1,4440,0,1,Civil and Environmental Engineering
1500938248407,3712,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,735448,218,1,1,3702,0,0,Materials Science and Engineering
1500938252120,5520,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,740392,218,1,1,5511,0,0,Earth and Atmospheric Sciences
1500938257640,898,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,223221,218,1,1,895,0,1,Operations Research and Information Engineering
1500938258539,439,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,134105,218,1,1,437,0,0,Statistical Science
