timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500943218280,6194,Get data,200,OK,The thread Group 1-1,text,true,,999106,222,1,1,6181,0,35,Electrical and Computer Engineering
1500943224475,3380,Get data,200,OK,The thread Group 1-1,text,true,,728618,222,1,1,3369,0,2,Materials Science and Engineering
1500943227855,3204,Get data,200,OK,The thread Group 1-1,text,true,,653768,222,1,1,3194,0,1,Meinig School of Biomedical Engineering
1500943231060,2902,Get data,200,OK,The thread Group 1-1,text,true,,591946,222,1,1,2893,0,1,Civil and Environmental Engineering
1500943233963,3390,Get data,200,OK,The thread Group 1-1,text,true,,706098,222,1,1,3380,0,1,Smith School of Chemical and Biomolecular Engineering 
1500943237354,3657,Get data,200,OK,The thread Group 1-1,text,true,,717724,222,1,1,3646,0,0,Sibley School of Mechanical and Aerospace Engineering
1500943241010,2609,Get data,200,OK,The thread Group 1-1,text,true,,564060,222,1,1,2599,0,1,Applied and Engineering Physics
1500943243620,4064,Get data,200,OK,The thread Group 1-1,text,true,,796379,222,1,1,4052,0,0,Earth and Atmospheric Sciences
1500943247685,3168,Get data,200,OK,The thread Group 1-1,text,true,,680828,222,1,1,3158,0,0,Samuel Curtis Johnson Graduate School of Management
1500943250854,733,Get data,200,OK,The thread Group 1-1,text,true,,178248,222,1,1,731,0,1,Office of the Dean of Engineering
1500943251588,4665,Get data,200,OK,The thread Group 1-1,text,true,,999106,222,1,1,4652,0,0,Electrical and Computer Engineering
1500943256253,3561,Get data,200,OK,The thread Group 1-1,text,true,,728618,222,1,1,3550,0,1,Materials Science and Engineering
1500943259815,3113,Get data,200,OK,The thread Group 1-1,text,true,,653768,222,1,1,3102,0,0,Meinig School of Biomedical Engineering
1500943262929,3018,Get data,200,OK,The thread Group 1-1,text,true,,591946,222,1,1,3010,0,0,Civil and Environmental Engineering
1500943265946,3102,Get data,200,OK,The thread Group 1-1,text,true,,706098,222,1,1,3092,0,1,Smith School of Chemical and Biomolecular Engineering 
1500943269049,3573,Get data,200,OK,The thread Group 1-1,text,true,,717724,222,1,1,3563,0,0,Sibley School of Mechanical and Aerospace Engineering
1500943272622,2770,Get data,200,OK,The thread Group 1-1,text,true,,564060,222,1,1,2762,0,1,Applied and Engineering Physics
1500943275393,3666,Get data,200,OK,The thread Group 1-1,text,true,,796379,222,1,1,3655,0,1,Earth and Atmospheric Sciences
1500943279060,3152,Get data,200,OK,The thread Group 1-1,text,true,,680828,222,1,1,3142,0,0,Samuel Curtis Johnson Graduate School of Management
1500943282213,723,Get data,200,OK,The thread Group 1-1,text,true,,178248,222,1,1,721,0,0,Office of the Dean of Engineering
