timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501090092660,1330,Get data,200,OK,The thread Group 1-1,text,true,,2872235,226,1,1,1277,0,40,School of Integrative Plant Science                        
1501090093992,454,Get data,200,OK,The thread Group 1-1,text,true,,1284769,226,1,1,417,0,0,Molecular Biology and Genetics                             
1501090094446,349,Get data,200,OK,The thread Group 1-1,text,true,,1035109,226,1,1,329,0,0,Ecology and Evolutionary Biology                           
1501090094796,373,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,353,0,1,Electrical and Computer Engineering                        
1501090095169,353,Get data,200,OK,The thread Group 1-1,text,true,,801295,226,1,1,338,0,0,Natural Resources                                          
1501090095523,303,Get data,200,OK,The thread Group 1-1,text,true,,798795,226,1,1,289,0,0,Food Science                                               
1501090095826,271,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,255,0,0,Earth and Atmospheric Sciences                             
1501090096097,402,Get data,200,OK,The thread Group 1-1,text,true,,689354,226,1,1,390,0,0,Charles H. Dyson School of Applied Economics and Management
1501090096500,241,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,228,0,0,Materials Science and Engineering                          
1501090096741,215,Get data,200,OK,The thread Group 1-1,text,true,,662062,226,1,1,203,0,0,Entomology                                                 
1501090096957,1166,Get data,200,OK,The thread Group 1-1,text,true,,2872235,226,1,1,1113,0,0,School of Integrative Plant Science                        
1501090098123,407,Get data,200,OK,The thread Group 1-1,text,true,,1284769,226,1,1,383,0,0,Molecular Biology and Genetics                             
1501090098530,333,Get data,200,OK,The thread Group 1-1,text,true,,1035109,226,1,1,314,0,0,Ecology and Evolutionary Biology                           
1501090098863,362,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,343,0,0,Electrical and Computer Engineering                        
1501090099225,324,Get data,200,OK,The thread Group 1-1,text,true,,801295,226,1,1,308,0,1,Natural Resources                                          
1501090099549,309,Get data,200,OK,The thread Group 1-1,text,true,,798795,226,1,1,294,0,0,Food Science                                               
1501090099859,272,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,257,0,0,Earth and Atmospheric Sciences                             
1501090100131,386,Get data,200,OK,The thread Group 1-1,text,true,,689354,226,1,1,373,0,0,Charles H. Dyson School of Applied Economics and Management
1501090100517,247,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,233,0,0,Materials Science and Engineering                          
1501090100764,232,Get data,200,OK,The thread Group 1-1,text,true,,662062,226,1,1,220,0,0,Entomology                                                 
1501090100997,1161,Get data,200,OK,The thread Group 1-1,text,true,,2872235,226,1,1,1102,0,0,School of Integrative Plant Science                        
1501090102159,408,Get data,200,OK,The thread Group 1-1,text,true,,1284769,226,1,1,383,0,0,Molecular Biology and Genetics                             
1501090102567,332,Get data,200,OK,The thread Group 1-1,text,true,,1035109,226,1,1,312,0,0,Ecology and Evolutionary Biology                           
1501090102901,351,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,334,0,0,Electrical and Computer Engineering                        
1501090103252,315,Get data,200,OK,The thread Group 1-1,text,true,,801295,226,1,1,301,0,0,Natural Resources                                          
1501090103568,303,Get data,200,OK,The thread Group 1-1,text,true,,798795,226,1,1,288,0,0,Food Science                                               
1501090103871,284,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,269,0,0,Earth and Atmospheric Sciences                             
1501090104155,401,Get data,200,OK,The thread Group 1-1,text,true,,689354,226,1,1,389,0,0,Charles H. Dyson School of Applied Economics and Management
1501090104557,254,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,240,0,0,Materials Science and Engineering                          
1501090104811,222,Get data,200,OK,The thread Group 1-1,text,true,,662062,226,1,1,210,0,0,Entomology                                                 
1501090105034,1209,Get data,200,OK,The thread Group 1-1,text,true,,2872235,226,1,1,1152,0,0,School of Integrative Plant Science                        
1501090106244,425,Get data,200,OK,The thread Group 1-1,text,true,,1284769,226,1,1,401,0,0,Molecular Biology and Genetics                             
1501090106670,347,Get data,200,OK,The thread Group 1-1,text,true,,1035109,226,1,1,329,0,0,Ecology and Evolutionary Biology                           
1501090107018,360,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,342,0,0,Electrical and Computer Engineering                        
1501090107378,318,Get data,200,OK,The thread Group 1-1,text,true,,801295,226,1,1,304,0,0,Natural Resources                                          
1501090107696,301,Get data,200,OK,The thread Group 1-1,text,true,,798795,226,1,1,287,0,0,Food Science                                               
1501090107998,271,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,257,0,0,Earth and Atmospheric Sciences                             
1501090108269,389,Get data,200,OK,The thread Group 1-1,text,true,,689354,226,1,1,377,0,0,Charles H. Dyson School of Applied Economics and Management
1501090108658,250,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,237,0,0,Materials Science and Engineering                          
1501090108908,213,Get data,200,OK,The thread Group 1-1,text,true,,662062,226,1,1,200,0,0,Entomology                                                 
