timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500951948040,427,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,413,0,50,Electrical and Computer Engineering
1500951948468,268,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,254,0,0,Materials Science and Engineering
1500951948736,254,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,241,0,0,Meinig School of Biomedical Engineering
1500951948990,223,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,211,0,0,Civil and Environmental Engineering
1500951949213,255,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,242,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951949468,287,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,273,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951949755,196,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,185,0,0,Applied and Engineering Physics
1500951949951,278,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,263,0,0,Earth and Atmospheric Sciences
1500951950230,463,Get data,200,OK,The thread Group 1-1,text,true,,654957,226,1,1,450,0,1,Samuel Curtis Johnson Graduate School of Management
1500951950693,58,Get data,200,OK,The thread Group 1-1,text,true,,174644,226,1,1,55,0,0,Office of the Dean of Engineering
1500951950752,334,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,314,0,0,Electrical and Computer Engineering
1500951951086,249,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,235,0,0,Materials Science and Engineering
1500951951335,252,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,240,0,0,Meinig School of Biomedical Engineering
1500951951588,223,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,212,0,0,Civil and Environmental Engineering
1500951951812,260,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,247,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951952073,287,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,275,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951952361,196,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,186,0,0,Applied and Engineering Physics
1500951952558,279,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,264,0,0,Earth and Atmospheric Sciences
1500951952837,448,Get data,200,OK,The thread Group 1-1,text,true,,654957,226,1,1,435,0,0,Samuel Curtis Johnson Graduate School of Management
1500951953286,58,Get data,200,OK,The thread Group 1-1,text,true,,174644,226,1,1,55,0,0,Office of the Dean of Engineering
1500951953345,327,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,308,0,0,Electrical and Computer Engineering
1500951953672,240,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,227,0,0,Materials Science and Engineering
1500951953913,248,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,237,0,0,Meinig School of Biomedical Engineering
1500951954162,221,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,210,0,0,Civil and Environmental Engineering
1500951954384,261,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,248,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951954645,286,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,273,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951954931,194,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,183,0,0,Applied and Engineering Physics
1500951955126,274,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,260,0,0,Earth and Atmospheric Sciences
1500951955400,446,Get data,200,OK,The thread Group 1-1,text,true,,654957,226,1,1,434,0,0,Samuel Curtis Johnson Graduate School of Management
1500951955847,56,Get data,200,OK,The thread Group 1-1,text,true,,174644,226,1,1,53,0,0,Office of the Dean of Engineering
1500951955903,325,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,307,0,0,Electrical and Computer Engineering
1500951956228,245,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,231,0,0,Materials Science and Engineering
1500951956474,252,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,240,0,0,Meinig School of Biomedical Engineering
1500951956726,225,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,214,0,0,Civil and Environmental Engineering
1500951956952,258,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,243,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951957211,290,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,277,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951957501,193,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,181,0,0,Applied and Engineering Physics
1500951957694,281,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,266,0,0,Earth and Atmospheric Sciences
1500951957975,450,Get data,200,OK,The thread Group 1-1,text,true,,654957,226,1,1,437,0,0,Samuel Curtis Johnson Graduate School of Management
1500951958425,57,Get data,200,OK,The thread Group 1-1,text,true,,174644,226,1,1,54,0,0,Office of the Dean of Engineering
1500951958483,328,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,307,0,0,Electrical and Computer Engineering
1500951958811,246,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,232,0,0,Materials Science and Engineering
1500951959057,253,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,241,0,0,Meinig School of Biomedical Engineering
1500951959310,222,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,211,0,0,Civil and Environmental Engineering
1500951959533,257,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,243,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951959790,286,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,273,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951960078,210,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,200,0,0,Applied and Engineering Physics
1500951960289,279,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,264,0,0,Earth and Atmospheric Sciences
1500951960568,457,Get data,200,OK,The thread Group 1-1,text,true,,654957,226,1,1,444,0,1,Samuel Curtis Johnson Graduate School of Management
1500951961025,62,Get data,200,OK,The thread Group 1-1,text,true,,174644,226,1,1,59,0,0,Office of the Dean of Engineering
1500951961088,323,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,305,0,0,Electrical and Computer Engineering
1500951961412,246,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,232,0,0,Materials Science and Engineering
1500951961659,253,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,241,0,0,Meinig School of Biomedical Engineering
1500951961913,228,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,216,0,0,Civil and Environmental Engineering
1500951962141,265,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,252,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951962407,289,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,275,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951962696,199,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,188,0,1,Applied and Engineering Physics
1500951962895,290,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,275,0,0,Earth and Atmospheric Sciences
1500951963186,460,Get data,200,OK,The thread Group 1-1,text,true,,654957,226,1,1,448,0,0,Samuel Curtis Johnson Graduate School of Management
1500951963647,57,Get data,200,OK,The thread Group 1-1,text,true,,174644,226,1,1,54,0,0,Office of the Dean of Engineering
1500951963705,369,Get data,200,OK,The thread Group 1-1,text,true,,968752,226,1,1,350,0,0,Electrical and Computer Engineering
1500951964074,242,Get data,200,OK,The thread Group 1-1,text,true,,712215,226,1,1,229,0,0,Materials Science and Engineering
1500951964317,250,Get data,200,OK,The thread Group 1-1,text,true,,636558,226,1,1,238,0,0,Meinig School of Biomedical Engineering
1500951964568,224,Get data,200,OK,The thread Group 1-1,text,true,,574782,226,1,1,213,0,0,Civil and Environmental Engineering
1500951964792,260,Get data,200,OK,The thread Group 1-1,text,true,,688728,226,1,1,247,0,1,Smith School of Chemical and Biomolecular Engineering 
1500951965053,287,Get data,200,OK,The thread Group 1-1,text,true,,694688,226,1,1,274,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951965340,197,Get data,200,OK,The thread Group 1-1,text,true,,552704,226,1,1,185,0,0,Applied and Engineering Physics
1500951965537,277,Get data,200,OK,The thread Group 1-1,text,true,,776521,226,1,1,262,0,0,Earth and Atmospheric Sciences
