timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500952659968,685,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,668,0,38,Electrical and Computer Engineering
1500952660655,415,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,401,0,0,Materials Science and Engineering
1500952661070,549,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,537,0,0,Meinig School of Biomedical Engineering
1500952661620,517,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,506,0,0,Civil and Environmental Engineering
1500952662138,478,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,464,0,1,Smith School of Chemical and Biomolecular Engineering 
1500952662616,531,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,516,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952663147,404,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,393,0,0,Applied and Engineering Physics
1500952663552,553,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,536,0,0,Earth and Atmospheric Sciences
1500952664106,541,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,529,0,0,Samuel Curtis Johnson Graduate School of Management
1500952664647,168,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,165,0,0,Office of the Dean of Engineering
1500952664815,642,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,622,0,0,Electrical and Computer Engineering
1500952665458,429,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,414,0,0,Materials Science and Engineering
1500952665887,555,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,542,0,0,Meinig School of Biomedical Engineering
1500952666442,533,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,520,0,0,Civil and Environmental Engineering
1500952666975,467,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,453,0,0,Smith School of Chemical and Biomolecular Engineering 
1500952667443,533,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,521,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952667977,379,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,369,0,0,Applied and Engineering Physics
1500952668356,509,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,494,0,0,Earth and Atmospheric Sciences
1500952668865,509,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,497,0,0,Samuel Curtis Johnson Graduate School of Management
1500952669374,166,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,163,0,1,Office of the Dean of Engineering
1500952669540,584,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,566,0,0,Electrical and Computer Engineering
1500952670124,405,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,392,0,0,Materials Science and Engineering
1500952670529,534,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,523,0,0,Meinig School of Biomedical Engineering
1500952671063,500,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,489,0,0,Civil and Environmental Engineering
1500952671563,457,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,445,0,1,Smith School of Chemical and Biomolecular Engineering 
1500952672020,511,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,499,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952672532,371,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,361,0,0,Applied and Engineering Physics
1500952672903,509,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,495,0,0,Earth and Atmospheric Sciences
1500952673412,504,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,492,0,0,Samuel Curtis Johnson Graduate School of Management
1500952673916,166,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,163,0,1,Office of the Dean of Engineering
1500952674083,584,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,563,0,0,Electrical and Computer Engineering
1500952674667,403,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,390,0,0,Materials Science and Engineering
1500952675070,523,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,511,0,0,Meinig School of Biomedical Engineering
1500952675593,498,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,486,0,0,Civil and Environmental Engineering
1500952676091,445,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,432,0,0,Smith School of Chemical and Biomolecular Engineering 
1500952676536,531,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,517,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952677067,379,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,369,0,0,Applied and Engineering Physics
