timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501091042159,891,Get data,200,OK,The thread Group 1-1,text,true,,2830804,226,1,1,837,0,42,School of Integrative Plant Science                        
1501091043053,377,Get data,200,OK,The thread Group 1-1,text,true,,1277340,226,1,1,354,0,0,Molecular Biology and Genetics                             
1501091043431,294,Get data,200,OK,The thread Group 1-1,text,true,,1026704,226,1,1,276,0,0,Ecology and Evolutionary Biology                           
1501091043725,310,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,293,0,0,Electrical and Computer Engineering                        
1501091044036,238,Get data,200,OK,The thread Group 1-1,text,true,,793055,226,1,1,225,0,0,Natural Resources                                          
1501091044275,224,Get data,200,OK,The thread Group 1-1,text,true,,782464,226,1,1,211,0,1,Food Science                                               
1501091044500,295,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,282,0,0,Earth and Atmospheric Sciences                             
1501091044795,234,Get data,200,OK,The thread Group 1-1,text,true,,666379,226,1,1,223,0,0,Charles H. Dyson School of Applied Economics and Management
1501091045030,328,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,311,0,0,Materials Science and Engineering                          
1501091045358,199,Get data,200,OK,The thread Group 1-1,text,true,,658088,226,1,1,187,0,0,Entomology                                                 
1501091045558,765,Get data,200,OK,The thread Group 1-1,text,true,,2830804,226,1,1,716,0,0,School of Integrative Plant Science                        
1501091046324,364,Get data,200,OK,The thread Group 1-1,text,true,,1277340,226,1,1,342,0,0,Molecular Biology and Genetics                             
1501091046689,273,Get data,200,OK,The thread Group 1-1,text,true,,1026704,226,1,1,255,0,0,Ecology and Evolutionary Biology                           
1501091046963,282,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,264,0,0,Electrical and Computer Engineering                        
1501091047244,250,Get data,200,OK,The thread Group 1-1,text,true,,793055,226,1,1,237,0,0,Natural Resources                                          
1501091047494,227,Get data,200,OK,The thread Group 1-1,text,true,,782464,226,1,1,214,0,0,Food Science                                               
1501091047722,302,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,289,0,0,Earth and Atmospheric Sciences                             
1501091048024,232,Get data,200,OK,The thread Group 1-1,text,true,,666379,226,1,1,221,0,0,Charles H. Dyson School of Applied Economics and Management
1501091048257,235,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,223,0,0,Materials Science and Engineering                          
1501091048492,194,Get data,200,OK,The thread Group 1-1,text,true,,658088,226,1,1,184,0,1,Entomology                                                 
1501091048687,801,Get data,200,OK,The thread Group 1-1,text,true,,2830804,226,1,1,736,0,0,School of Integrative Plant Science                        
1501091049489,347,Get data,200,OK,The thread Group 1-1,text,true,,1277340,226,1,1,324,0,0,Molecular Biology and Genetics                             
1501091049836,286,Get data,200,OK,The thread Group 1-1,text,true,,1026704,226,1,1,268,0,0,Ecology and Evolutionary Biology                           
1501091050122,274,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,258,0,0,Electrical and Computer Engineering                        
1501091050396,238,Get data,200,OK,The thread Group 1-1,text,true,,793055,226,1,1,225,0,0,Natural Resources                                          
1501091050635,230,Get data,200,OK,The thread Group 1-1,text,true,,782464,226,1,1,217,0,0,Food Science                                               
