timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501090010803,2639,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2582,0,42,School of Integrative Plant Science                        
1501090013443,720,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,695,0,2,Molecular Biology and Genetics                             
1501090014163,586,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,566,0,0,Ecology and Evolutionary Biology                           
1501090014749,677,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,659,0,0,Electrical and Computer Engineering                        
1501090015426,639,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,623,0,0,Natural Resources                                          
1501090016065,592,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,575,0,1,Food Science                                               
1501090016657,644,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,630,0,0,Earth and Atmospheric Sciences                             
1501090017302,895,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,881,0,0,Charles H. Dyson School of Applied Economics and Management
1501090018198,494,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,480,0,1,Materials Science and Engineering                          
1501090018692,392,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,379,0,0,Entomology                                                 
1501090019085,2442,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2387,0,0,School of Integrative Plant Science                        
1501090021528,824,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,798,0,0,Molecular Biology and Genetics                             
1501090022352,591,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,570,0,0,Ecology and Evolutionary Biology                           
1501090022943,684,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,665,0,0,Electrical and Computer Engineering                        
1501090023627,642,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,627,0,1,Natural Resources                                          
1501090024269,577,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,563,0,0,Food Science                                               
1501090024847,617,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,603,0,0,Earth and Atmospheric Sciences                             
1501090025465,873,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,859,0,0,Charles H. Dyson School of Applied Economics and Management
1501090026339,484,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,472,0,0,Materials Science and Engineering                          
1501090026824,428,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,415,0,0,Entomology                                                 
1501090027252,2456,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2390,0,0,School of Integrative Plant Science                        
1501090029708,744,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,720,0,1,Molecular Biology and Genetics                             
1501090030453,577,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,555,0,0,Ecology and Evolutionary Biology                           
1501090031029,681,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,663,0,0,Electrical and Computer Engineering                        
1501090031710,621,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,604,0,1,Natural Resources                                          
1501090032331,587,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,572,0,0,Food Science                                               
1501090032919,638,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,622,0,0,Earth and Atmospheric Sciences                             
1501090033557,874,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,862,0,0,Charles H. Dyson School of Applied Economics and Management
1501090034431,501,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,488,0,1,Materials Science and Engineering                          
1501090034932,393,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,380,0,0,Entomology                                                 
1501090035326,2439,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2382,0,0,School of Integrative Plant Science                        
1501090037766,732,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,704,0,0,Molecular Biology and Genetics                             
1501090038498,600,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,582,0,0,Ecology and Evolutionary Biology                           
1501090039099,650,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,631,0,0,Electrical and Computer Engineering                        
1501090039750,613,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,598,0,0,Natural Resources                                          
1501090040364,596,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,581,0,0,Food Science                                               
1501090040961,621,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,606,0,0,Earth and Atmospheric Sciences                             
1501090041582,865,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,852,0,0,Charles H. Dyson School of Applied Economics and Management
1501090042447,486,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,473,0,1,Materials Science and Engineering                          
1501090042933,399,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,387,0,0,Entomology                                                 
1501090043333,2369,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2314,0,0,School of Integrative Plant Science                        
1501090045702,705,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,680,0,1,Molecular Biology and Genetics                             
1501090046407,575,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,555,0,0,Ecology and Evolutionary Biology                           
1501090046983,659,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,640,0,0,Electrical and Computer Engineering                        
1501090047642,608,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,593,0,0,Natural Resources                                          
1501090048250,570,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,555,0,1,Food Science                                               
1501090048820,635,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,599,0,0,Earth and Atmospheric Sciences                             
1501090049455,863,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,849,0,0,Charles H. Dyson School of Applied Economics and Management
1501090050319,486,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,472,0,0,Materials Science and Engineering                          
1501090050805,383,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,370,0,0,Entomology                                                 
1501090051187,2373,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2318,0,0,School of Integrative Plant Science                        
1501090053561,708,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,683,0,0,Molecular Biology and Genetics                             
1501090054270,575,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,555,0,0,Ecology and Evolutionary Biology                           
1501090054845,670,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,652,0,0,Electrical and Computer Engineering                        
1501090055516,615,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,600,0,0,Natural Resources                                          
1501090056132,564,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,549,0,1,Food Science                                               
1501090056697,623,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,608,0,0,Earth and Atmospheric Sciences                             
1501090057320,874,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,861,0,0,Charles H. Dyson School of Applied Economics and Management
1501090058194,498,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,485,0,1,Materials Science and Engineering                          
1501090058692,389,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,377,0,0,Entomology                                                 
1501090059082,2428,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2374,0,0,School of Integrative Plant Science                        
1501090061511,695,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,671,0,0,Molecular Biology and Genetics                             
1501090062206,567,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,547,0,0,Ecology and Evolutionary Biology                           
1501090062773,668,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,649,0,0,Electrical and Computer Engineering                        
1501090063441,618,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,603,0,0,Natural Resources                                          
1501090064059,576,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,561,0,1,Food Science                                               
1501090064636,615,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,601,0,0,Earth and Atmospheric Sciences                             
1501090065252,874,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,861,0,0,Charles H. Dyson School of Applied Economics and Management
1501090066127,486,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,473,0,0,Materials Science and Engineering                          
1501090066613,389,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,377,0,0,Entomology                                                 
1501090067003,2407,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2350,0,0,School of Integrative Plant Science                        
1501090069411,711,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,683,0,0,Molecular Biology and Genetics                             
1501090070123,574,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,555,0,0,Ecology and Evolutionary Biology                           
1501090070697,652,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,634,0,0,Electrical and Computer Engineering                        
1501090071350,623,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,608,0,0,Natural Resources                                          
1501090071973,567,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,553,0,0,Food Science                                               
1501090072541,621,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,606,0,0,Earth and Atmospheric Sciences                             
1501090073162,873,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,861,0,0,Charles H. Dyson School of Applied Economics and Management
1501090074036,479,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,466,0,0,Materials Science and Engineering                          
1501090074515,384,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,369,0,0,Entomology                                                 
1501090074899,2379,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2326,0,0,School of Integrative Plant Science                        
1501090077278,706,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,682,0,1,Molecular Biology and Genetics                             
1501090077985,564,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,545,0,0,Ecology and Evolutionary Biology                           
1501090078549,660,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,641,0,0,Electrical and Computer Engineering                        
1501090079209,620,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,604,0,0,Natural Resources                                          
1501090079829,580,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,565,0,0,Food Science                                               
1501090080410,626,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,611,0,0,Earth and Atmospheric Sciences                             
1501090081036,882,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,869,0,0,Charles H. Dyson School of Applied Economics and Management
1501090081918,480,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,467,0,1,Materials Science and Engineering                          
1501090082398,387,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,375,0,0,Entomology                                                 
1501090082786,2393,Get data,200,OK,The thread Group 1-1,text,true,,2836077,226,1,1,2338,0,0,School of Integrative Plant Science                        
1501090085180,720,Get data,200,OK,The thread Group 1-1,text,true,,1278287,226,1,1,696,0,0,Molecular Biology and Genetics                             
1501090085900,574,Get data,200,OK,The thread Group 1-1,text,true,,1027770,226,1,1,554,0,0,Ecology and Evolutionary Biology                           
1501090086474,656,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,638,0,0,Electrical and Computer Engineering                        
1501090087130,606,Get data,200,OK,The thread Group 1-1,text,true,,794123,226,1,1,591,0,0,Natural Resources                                          
1501090087736,575,Get data,200,OK,The thread Group 1-1,text,true,,784550,226,1,1,561,0,1,Food Science                                               
1501090088312,613,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,598,0,0,Earth and Atmospheric Sciences                             
1501090088925,868,Get data,200,OK,The thread Group 1-1,text,true,,669338,226,1,1,856,0,0,Charles H. Dyson School of Applied Economics and Management
1501090089793,483,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,470,0,1,Materials Science and Engineering                          
1501090090277,390,Get data,200,OK,The thread Group 1-1,text,true,,658595,226,1,1,378,0,0,Entomology                                                 
