timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501110566236,21314,Get data,200,OK,The thread Group 1-1,text,true,,2930212,222,1,1,21273,0,36,School of Integrative Plant Science                        
1501110587552,19732,Get data,200,OK,The thread Group 1-1,text,true,,1300074,222,1,1,19714,0,1,Molecular Biology and Genetics                             
1501110607284,19662,Get data,200,OK,The thread Group 1-1,text,true,,1052966,222,1,1,19647,0,1,Ecology and Evolutionary Biology                           
1501110626947,21219,Get data,200,OK,The thread Group 1-1,text,true,,1030758,222,1,1,21205,0,0,Electrical and Computer Engineering                        
1501110648167,21228,Get data,200,OK,The thread Group 1-1,text,true,,839824,222,1,1,21218,0,1,Natural Resources                                          
1501110669396,21472,Get data,200,OK,The thread Group 1-1,text,true,,808520,222,1,1,21461,0,0,Food Science                                               
1501110690869,21317,Get data,200,OK,The thread Group 1-1,text,true,,785400,222,1,1,21307,0,0,Earth and Atmospheric Sciences                             
1501110712187,21423,Get data,200,OK,The thread Group 1-1,text,true,,793583,222,1,1,21414,0,1,Charles H. Dyson School of Applied Economics and Management
1501110733611,21167,Get data,200,OK,The thread Group 1-1,text,true,,729323,222,1,1,21158,0,1,Materials Science and Engineering                          
1501110754779,21172,Get data,200,OK,The thread Group 1-1,text,true,,676346,222,1,1,21163,0,1,Entomology                                                 
1501110775952,22069,Get data,200,OK,The thread Group 1-1,text,true,,2930212,222,1,1,22028,0,0,School of Integrative Plant Science                        
1501110798023,21275,Get data,200,OK,The thread Group 1-1,text,true,,1300074,222,1,1,21260,0,1,Molecular Biology and Genetics                             
1501110819298,21365,Get data,200,OK,The thread Group 1-1,text,true,,1052966,222,1,1,21350,0,0,Ecology and Evolutionary Biology                           
1501110840665,21405,Get data,200,OK,The thread Group 1-1,text,true,,1030758,222,1,1,21391,0,0,Electrical and Computer Engineering                        
