timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501041037846,3553,Get data,200,OK,The thread Group 1-1,text,true,,1057615,226,1,1,3536,0,42,Electrical and Computer Engineering
1501041041401,2235,Get data,200,OK,The thread Group 1-1,text,true,,741628,226,1,1,2220,0,1,Materials Science and Engineering
1501041043636,1793,Get data,200,OK,The thread Group 1-1,text,true,,662215,226,1,1,1779,0,0,Meinig School of Biomedical Engineering
1501041045430,1727,Get data,200,OK,The thread Group 1-1,text,true,,618912,226,1,1,1714,0,0,Civil and Environmental Engineering
1501041047158,1947,Get data,200,OK,The thread Group 1-1,text,true,,722586,226,1,1,1934,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041049107,1976,Get data,200,OK,The thread Group 1-1,text,true,,742823,226,1,1,1963,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041051083,1556,Get data,200,OK,The thread Group 1-1,text,true,,573685,226,1,1,1545,0,1,Applied and Engineering Physics
1501041052639,2331,Get data,200,OK,The thread Group 1-1,text,true,,830954,226,1,1,2315,0,0,Earth and Atmospheric Sciences
1501041054971,1721,Get data,200,OK,The thread Group 1-1,text,true,,648661,226,1,1,1709,0,0,Samuel Curtis Johnson Graduate School of Management
1501041056692,474,Get data,200,OK,The thread Group 1-1,text,true,,182940,226,1,1,471,0,0,Office of the Dean of Engineering
1501041057167,3091,Get data,200,OK,The thread Group 1-1,text,true,,1057615,226,1,1,3069,0,0,Electrical and Computer Engineering
1501041060259,2183,Get data,200,OK,The thread Group 1-1,text,true,,741628,226,1,1,2170,0,1,Materials Science and Engineering
1501041062442,1806,Get data,200,OK,The thread Group 1-1,text,true,,662215,226,1,1,1794,0,1,Meinig School of Biomedical Engineering
1501041064249,1841,Get data,200,OK,The thread Group 1-1,text,true,,618912,226,1,1,1831,0,0,Civil and Environmental Engineering
1501041066091,2171,Get data,200,OK,The thread Group 1-1,text,true,,722586,226,1,1,2159,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041068263,2215,Get data,200,OK,The thread Group 1-1,text,true,,742823,226,1,1,2198,0,0,Sibley School of Mechanical and Aerospace Engineering
