timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500951889705,729,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,709,0,46,Electrical and Computer Engineering
1500951890435,481,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,467,0,0,Materials Science and Engineering
1500951890917,508,Get data,200,OK,The thread Group 1-1,text,true,,625700,226,1,1,496,0,0,Meinig School of Biomedical Engineering
1500951891426,557,Get data,200,OK,The thread Group 1-1,text,true,,569558,226,1,1,546,0,0,Civil and Environmental Engineering
1500951891984,464,Get data,200,OK,The thread Group 1-1,text,true,,678791,226,1,1,451,0,1,Smith School of Chemical and Biomolecular Engineering 
1500951892449,604,Get data,200,OK,The thread Group 1-1,text,true,,688345,226,1,1,589,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951893054,457,Get data,200,OK,The thread Group 1-1,text,true,,547047,226,1,1,446,0,0,Applied and Engineering Physics
1500951893512,667,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,648,0,0,Earth and Atmospheric Sciences
1500951894180,1167,Get data,200,OK,The thread Group 1-1,text,true,,614481,226,1,1,1155,0,0,Samuel Curtis Johnson Graduate School of Management
1500951895348,161,Get data,200,OK,The thread Group 1-1,text,true,,172906,226,1,1,156,0,0,Office of the Dean of Engineering
1500951895510,607,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,588,0,0,Electrical and Computer Engineering
1500951896117,480,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,467,0,0,Materials Science and Engineering
1500951896597,491,Get data,200,OK,The thread Group 1-1,text,true,,625700,226,1,1,479,0,1,Meinig School of Biomedical Engineering
1500951897088,543,Get data,200,OK,The thread Group 1-1,text,true,,569558,226,1,1,532,0,0,Civil and Environmental Engineering
1500951897631,468,Get data,200,OK,The thread Group 1-1,text,true,,678791,226,1,1,455,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951898099,580,Get data,200,OK,The thread Group 1-1,text,true,,688345,226,1,1,567,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951898679,447,Get data,200,OK,The thread Group 1-1,text,true,,547047,226,1,1,437,0,0,Applied and Engineering Physics
1500951899127,623,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,608,0,0,Earth and Atmospheric Sciences
1500951899751,1147,Get data,200,OK,The thread Group 1-1,text,true,,614481,226,1,1,1134,0,0,Samuel Curtis Johnson Graduate School of Management
1500951900899,160,Get data,200,OK,The thread Group 1-1,text,true,,172906,226,1,1,157,0,1,Office of the Dean of Engineering
1500951901060,614,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,595,0,0,Electrical and Computer Engineering
1500951901674,478,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,465,0,0,Materials Science and Engineering
1500951902152,515,Get data,200,OK,The thread Group 1-1,text,true,,625700,226,1,1,503,0,0,Meinig School of Biomedical Engineering
1500951902668,547,Get data,200,OK,The thread Group 1-1,text,true,,569558,226,1,1,537,0,0,Civil and Environmental Engineering
1500951903216,456,Get data,200,OK,The thread Group 1-1,text,true,,678791,226,1,1,441,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951903672,571,Get data,200,OK,The thread Group 1-1,text,true,,688345,226,1,1,558,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951904244,438,Get data,200,OK,The thread Group 1-1,text,true,,547047,226,1,1,427,0,0,Applied and Engineering Physics
1500951904682,615,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,600,0,0,Earth and Atmospheric Sciences
1500951905297,1127,Get data,200,OK,The thread Group 1-1,text,true,,614481,226,1,1,1115,0,0,Samuel Curtis Johnson Graduate School of Management
1500951906424,156,Get data,200,OK,The thread Group 1-1,text,true,,172906,226,1,1,153,0,0,Office of the Dean of Engineering
1500951906581,600,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,582,0,0,Electrical and Computer Engineering
1500951907181,486,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,472,0,0,Materials Science and Engineering
1500951907668,519,Get data,200,OK,The thread Group 1-1,text,true,,625700,226,1,1,506,0,0,Meinig School of Biomedical Engineering
1500951908187,576,Get data,200,OK,The thread Group 1-1,text,true,,569558,226,1,1,564,0,0,Civil and Environmental Engineering
1500951908763,476,Get data,200,OK,The thread Group 1-1,text,true,,678791,226,1,1,457,0,0,Smith School of Chemical and Biomolecular Engineering 
1500951909239,685,Get data,200,OK,The thread Group 1-1,text,true,,688345,226,1,1,669,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951909924,453,Get data,200,OK,The thread Group 1-1,text,true,,547047,226,1,1,442,0,1,Applied and Engineering Physics
1500951910377,631,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,616,0,0,Earth and Atmospheric Sciences
1500951911009,1160,Get data,200,OK,The thread Group 1-1,text,true,,614481,226,1,1,1148,0,0,Samuel Curtis Johnson Graduate School of Management
1500951912169,147,Get data,200,OK,The thread Group 1-1,text,true,,172906,226,1,1,144,0,0,Office of the Dean of Engineering
1500951912317,623,Get data,200,OK,The thread Group 1-1,text,true,,959239,226,1,1,605,0,0,Electrical and Computer Engineering
1500951912940,467,Get data,200,OK,The thread Group 1-1,text,true,,703141,226,1,1,454,0,0,Materials Science and Engineering
1500951913408,508,Get data,200,OK,The thread Group 1-1,text,true,,625700,226,1,1,493,0,0,Meinig School of Biomedical Engineering
1500951913916,550,Get data,200,OK,The thread Group 1-1,text,true,,569558,226,1,1,539,0,0,Civil and Environmental Engineering
1500951914466,478,Get data,200,OK,The thread Group 1-1,text,true,,678791,226,1,1,461,0,1,Smith School of Chemical and Biomolecular Engineering 
1500951914946,581,Get data,200,OK,The thread Group 1-1,text,true,,688345,226,1,1,566,0,0,Sibley School of Mechanical and Aerospace Engineering
1500951915528,449,Get data,200,OK,The thread Group 1-1,text,true,,547047,226,1,1,439,0,0,Applied and Engineering Physics
1500951915978,620,Get data,200,OK,The thread Group 1-1,text,true,,768728,226,1,1,606,0,0,Earth and Atmospheric Sciences
1500951916599,1145,Get data,200,OK,The thread Group 1-1,text,true,,614481,226,1,1,1133,0,0,Samuel Curtis Johnson Graduate School of Management
1500951917744,169,Get data,200,OK,The thread Group 1-1,text,true,,172906,226,1,1,166,0,0,Office of the Dean of Engineering
