timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501028493879,2771,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,2760,0,34,Electrical and Computer Engineering
1501028496654,2657,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2646,0,1,Materials Science and Engineering
1501028499311,1845,Get data,200,OK,The thread Group 1-1,text,true,,636554,222,1,1,1835,0,0,Meinig School of Biomedical Engineering
1501028501156,231,Get data,200,OK,The thread Group 1-1,text,true,,574778,222,1,1,223,0,0,Civil and Environmental Engineering
1501028501388,2627,Get data,200,OK,The thread Group 1-1,text,true,,688724,222,1,1,2617,0,0,Smith School of Chemical and Biomolecular Engineering 
1501028504016,1881,Get data,200,OK,The thread Group 1-1,text,true,,694684,222,1,1,1871,0,0,Sibley School of Mechanical and Aerospace Engineering
1501028505898,1870,Get data,200,OK,The thread Group 1-1,text,true,,552700,222,1,1,1863,0,0,Applied and Engineering Physics
1501028507769,293,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,282,0,0,Earth and Atmospheric Sciences
1501028508063,1255,Get data,200,OK,The thread Group 1-1,text,true,,654953,222,1,1,1246,0,0,Samuel Curtis Johnson Graduate School of Management
1501028509318,855,Get data,200,OK,The thread Group 1-1,text,true,,174640,222,1,1,853,0,0,Office of the Dean of Engineering
1501028510174,1953,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,1938,0,1,Electrical and Computer Engineering
1501028512127,2618,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2608,0,0,Materials Science and Engineering
1501028514745,1841,Get data,200,OK,The thread Group 1-1,text,true,,636554,222,1,1,1832,0,1,Meinig School of Biomedical Engineering
1501028516587,247,Get data,200,OK,The thread Group 1-1,text,true,,574778,222,1,1,238,0,0,Civil and Environmental Engineering
1501028516834,2616,Get data,200,OK,The thread Group 1-1,text,true,,688724,222,1,1,2606,0,1,Smith School of Chemical and Biomolecular Engineering 
1501028519451,1880,Get data,200,OK,The thread Group 1-1,text,true,,694684,222,1,1,1870,0,0,Sibley School of Mechanical and Aerospace Engineering
1501028521332,1887,Get data,200,OK,The thread Group 1-1,text,true,,552700,222,1,1,1878,0,0,Applied and Engineering Physics
1501028523219,360,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,344,0,1,Earth and Atmospheric Sciences
1501028523579,1824,Get data,200,OK,The thread Group 1-1,text,true,,654953,222,1,1,1815,0,0,Samuel Curtis Johnson Graduate School of Management
1501028525402,856,Get data,200,OK,The thread Group 1-1,text,true,,174640,222,1,1,854,0,1,Office of the Dean of Engineering
1501028526259,1959,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,1945,0,0,Electrical and Computer Engineering
1501028528219,2638,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2627,0,0,Materials Science and Engineering
1501028530857,1841,Get data,200,OK,The thread Group 1-1,text,true,,636554,222,1,1,1832,0,0,Meinig School of Biomedical Engineering
1501028532699,233,Get data,200,OK,The thread Group 1-1,text,true,,574778,222,1,1,225,0,0,Civil and Environmental Engineering
1501028532933,2616,Get data,200,OK,The thread Group 1-1,text,true,,688724,222,1,1,2606,0,0,Smith School of Chemical and Biomolecular Engineering 
1501028535549,1885,Get data,200,OK,The thread Group 1-1,text,true,,694684,222,1,1,1874,0,0,Sibley School of Mechanical and Aerospace Engineering
1501028537434,1881,Get data,200,OK,The thread Group 1-1,text,true,,552700,222,1,1,1874,0,0,Applied and Engineering Physics
1501028539316,292,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,281,0,0,Earth and Atmospheric Sciences
1501028539609,1245,Get data,200,OK,The thread Group 1-1,text,true,,654953,222,1,1,1235,0,0,Samuel Curtis Johnson Graduate School of Management
1501028540854,853,Get data,200,OK,The thread Group 1-1,text,true,,174640,222,1,1,851,0,0,Office of the Dean of Engineering
1501028541708,1945,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,1931,0,0,Electrical and Computer Engineering
