timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501041236099,658,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,641,0,38,Electrical and Computer Engineering
1501041236758,395,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,382,0,0,Materials Science and Engineering
1501041237153,521,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,509,0,0,Meinig School of Biomedical Engineering
1501041237675,487,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,476,0,0,Civil and Environmental Engineering
1501041238162,437,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,425,0,1,Smith School of Chemical and Biomolecular Engineering 
1501041238599,487,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,474,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041239086,363,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,354,0,0,Applied and Engineering Physics
1501041239450,496,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,483,0,0,Earth and Atmospheric Sciences
1501041239947,495,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,484,0,0,Samuel Curtis Johnson Graduate School of Management
1501041240443,190,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,187,0,0,Office of the Dean of Engineering
1501041240634,575,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,558,0,0,Electrical and Computer Engineering
1501041241210,405,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,392,0,0,Materials Science and Engineering
1501041241615,514,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,502,0,0,Meinig School of Biomedical Engineering
1501041242129,482,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,472,0,0,Civil and Environmental Engineering
1501041242612,436,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,424,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041243048,488,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,477,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041243537,374,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,365,0,0,Applied and Engineering Physics
1501041243912,501,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,488,0,0,Earth and Atmospheric Sciences
1501041244414,491,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,480,0,0,Samuel Curtis Johnson Graduate School of Management
1501041244905,160,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,157,0,1,Office of the Dean of Engineering
1501041245065,566,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,549,0,0,Electrical and Computer Engineering
1501041245632,382,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,370,0,0,Materials Science and Engineering
1501041246014,517,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,506,0,0,Meinig School of Biomedical Engineering
1501041246531,495,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,485,0,0,Civil and Environmental Engineering
1501041247026,438,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,426,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041247464,495,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,483,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041247960,367,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,357,0,0,Applied and Engineering Physics
1501041248327,496,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,483,0,0,Earth and Atmospheric Sciences
1501041248823,492,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,481,0,0,Samuel Curtis Johnson Graduate School of Management
1501041249315,159,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,157,0,1,Office of the Dean of Engineering
1501041249475,575,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,554,0,0,Electrical and Computer Engineering
1501041250050,391,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,379,0,0,Materials Science and Engineering
1501041250441,507,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,496,0,0,Meinig School of Biomedical Engineering
1501041250949,484,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,473,0,0,Civil and Environmental Engineering
1501041251433,436,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,424,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041251869,494,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,481,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041252363,366,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,356,0,0,Applied and Engineering Physics
1501041252729,508,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,495,0,0,Earth and Atmospheric Sciences
1501041253237,497,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,486,0,0,Samuel Curtis Johnson Graduate School of Management
1501041253734,159,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,156,0,1,Office of the Dean of Engineering
1501041253893,562,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,544,0,0,Electrical and Computer Engineering
1501041254455,385,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,373,0,0,Materials Science and Engineering
1501041254840,512,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,501,0,0,Meinig School of Biomedical Engineering
1501041255352,482,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,472,0,0,Civil and Environmental Engineering
1501041255834,448,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,435,0,1,Smith School of Chemical and Biomolecular Engineering 
1501041256283,489,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,477,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041256773,370,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,361,0,0,Applied and Engineering Physics
1501041257144,501,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,487,0,0,Earth and Atmospheric Sciences
1501041257645,491,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,478,0,0,Samuel Curtis Johnson Graduate School of Management
1501041258136,158,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,155,0,1,Office of the Dean of Engineering
1501041258295,562,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,545,0,0,Electrical and Computer Engineering
1501041258858,387,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,374,0,0,Materials Science and Engineering
1501041259245,520,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,509,0,0,Meinig School of Biomedical Engineering
1501041259766,484,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,474,0,0,Civil and Environmental Engineering
1501041260250,444,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,432,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041260694,605,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,591,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041261299,517,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,507,0,0,Applied and Engineering Physics
1501041261817,696,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,682,0,0,Earth and Atmospheric Sciences
1501041262513,784,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,772,0,0,Samuel Curtis Johnson Graduate School of Management
1501041263297,230,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,227,0,0,Office of the Dean of Engineering
1501041263528,867,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,848,0,0,Electrical and Computer Engineering
1501041264396,612,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,599,0,0,Materials Science and Engineering
1501041265008,826,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,813,0,1,Meinig School of Biomedical Engineering
1501041265834,611,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,600,0,0,Civil and Environmental Engineering
1501041266446,467,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,454,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041266913,544,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,530,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041267457,396,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,386,0,1,Applied and Engineering Physics
1501041267853,532,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,518,0,0,Earth and Atmospheric Sciences
1501041268385,531,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,520,0,0,Samuel Curtis Johnson Graduate School of Management
1501041268917,177,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,174,0,0,Office of the Dean of Engineering
1501041269094,605,Get data,200,OK,The thread Group 1-1,text,true,,1030762,226,1,1,586,0,0,Electrical and Computer Engineering
1501041269699,423,Get data,200,OK,The thread Group 1-1,text,true,,729327,226,1,1,410,0,1,Materials Science and Engineering
1501041270123,551,Get data,200,OK,The thread Group 1-1,text,true,,650080,226,1,1,540,0,0,Meinig School of Biomedical Engineering
1501041270675,520,Get data,200,OK,The thread Group 1-1,text,true,,592259,226,1,1,510,0,0,Civil and Environmental Engineering
1501041271196,479,Get data,200,OK,The thread Group 1-1,text,true,,700605,226,1,1,467,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041271676,525,Get data,200,OK,The thread Group 1-1,text,true,,732740,226,1,1,512,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041272201,400,Get data,200,OK,The thread Group 1-1,text,true,,568968,226,1,1,390,0,1,Applied and Engineering Physics
1501041272601,531,Get data,200,OK,The thread Group 1-1,text,true,,785404,226,1,1,517,0,0,Earth and Atmospheric Sciences
1501041273132,521,Get data,200,OK,The thread Group 1-1,text,true,,657538,226,1,1,510,0,0,Samuel Curtis Johnson Graduate School of Management
1501041273654,167,Get data,200,OK,The thread Group 1-1,text,true,,181936,226,1,1,165,0,0,Office of the Dean of Engineering
