timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500943757318,21800,Get data,200,OK,The thread Group 1-1,text,true,,1030758,222,1,1,21787,0,37,Electrical and Computer Engineering
1500943779120,22085,Get data,200,OK,The thread Group 1-1,text,true,,729323,222,1,1,22073,0,1,Materials Science and Engineering
1500943801206,21437,Get data,200,OK,The thread Group 1-1,text,true,,650076,222,1,1,21426,0,1,Meinig School of Biomedical Engineering
1500943822645,21691,Get data,200,OK,The thread Group 1-1,text,true,,592255,222,1,1,21682,0,0,Civil and Environmental Engineering
1500943844336,22456,Get data,200,OK,The thread Group 1-1,text,true,,700601,222,1,1,22446,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943866792,21525,Get data,200,OK,The thread Group 1-1,text,true,,732736,222,1,1,21516,0,1,Sibley School of Mechanical and Aerospace Engineering
1500943888318,21340,Get data,200,OK,The thread Group 1-1,text,true,,568964,222,1,1,21333,0,0,Applied and Engineering Physics
1500943909660,21600,Get data,200,OK,The thread Group 1-1,text,true,,785400,222,1,1,21589,0,0,Earth and Atmospheric Sciences
1500943931261,21529,Get data,200,OK,The thread Group 1-1,text,true,,657534,222,1,1,21520,0,1,Samuel Curtis Johnson Graduate School of Management
1500943952791,205,Get data,200,OK,The thread Group 1-1,text,true,,181932,222,1,1,203,0,0,Office of the Dean of Engineering
1500943952997,21561,Get data,200,OK,The thread Group 1-1,text,true,,1030758,222,1,1,21545,0,0,Electrical and Computer Engineering
1500943974559,21465,Get data,200,OK,The thread Group 1-1,text,true,,729323,222,1,1,21454,0,0,Materials Science and Engineering
1500943996024,21576,Get data,200,OK,The thread Group 1-1,text,true,,650076,222,1,1,21567,0,0,Meinig School of Biomedical Engineering
1500944017601,21464,Get data,200,OK,The thread Group 1-1,text,true,,592255,222,1,1,21456,0,1,Civil and Environmental Engineering
1500944039066,21482,Get data,200,OK,The thread Group 1-1,text,true,,700601,222,1,1,21472,0,0,Smith School of Chemical and Biomolecular Engineering 
1500944060549,21518,Get data,200,OK,The thread Group 1-1,text,true,,732736,222,1,1,21508,0,0,Sibley School of Mechanical and Aerospace Engineering
1500944082067,21282,Get data,200,OK,The thread Group 1-1,text,true,,568964,222,1,1,21274,0,1,Applied and Engineering Physics
1500944103351,21523,Get data,200,OK,The thread Group 1-1,text,true,,785400,222,1,1,21512,0,0,Earth and Atmospheric Sciences
1500944124875,21474,Get data,200,OK,The thread Group 1-1,text,true,,657534,222,1,1,21466,0,0,Samuel Curtis Johnson Graduate School of Management
