timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501090135493,14764,Get data,200,OK,The thread Group 1-1,text,true,,2973131,226,1,1,14707,0,40,School of Integrative Plant Science                        
1501090150259,5534,Get data,200,OK,The thread Group 1-1,text,true,,1304080,226,1,1,5510,0,2,Molecular Biology and Genetics                             
1501090155794,4522,Get data,200,OK,The thread Group 1-1,text,true,,1056861,226,1,1,4501,0,0,Ecology and Evolutionary Biology                           
1501090160316,4352,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4334,0,1,Electrical and Computer Engineering                        
1501090164668,3644,Get data,200,OK,The thread Group 1-1,text,true,,826179,226,1,1,3629,0,1,Natural Resources                                          
1501090168313,3379,Get data,200,OK,The thread Group 1-1,text,true,,819072,226,1,1,3364,0,1,Food Science                                               
1501090171692,3351,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3337,0,1,Earth and Atmospheric Sciences                             
1501090175043,3230,Get data,200,OK,The thread Group 1-1,text,true,,727713,226,1,1,3216,0,1,Charles H. Dyson School of Applied Economics and Management
1501090178274,2987,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,2974,0,1,Materials Science and Engineering                          
1501090181262,2772,Get data,200,OK,The thread Group 1-1,text,true,,676206,226,1,1,2760,0,0,Entomology                                                 
1501090184035,13781,Get data,200,OK,The thread Group 1-1,text,true,,2973131,226,1,1,13725,0,0,School of Integrative Plant Science                        
1501090197817,5684,Get data,200,OK,The thread Group 1-1,text,true,,1304080,226,1,1,5656,0,1,Molecular Biology and Genetics                             
1501090203502,4449,Get data,200,OK,The thread Group 1-1,text,true,,1056861,226,1,1,4428,0,0,Ecology and Evolutionary Biology                           
1501090207951,4315,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4296,0,1,Electrical and Computer Engineering                        
1501090212266,3740,Get data,200,OK,The thread Group 1-1,text,true,,826179,226,1,1,3725,0,1,Natural Resources                                          
