timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501028652971,5505,Get data,200,OK,The thread Group 1-1,text,true,,999106,222,1,1,5493,0,35,Electrical and Computer Engineering
1501028658478,3624,Get data,200,OK,The thread Group 1-1,text,true,,728618,222,1,1,3613,0,1,Materials Science and Engineering
1501028662102,2972,Get data,200,OK,The thread Group 1-1,text,true,,653768,222,1,1,2962,0,0,Meinig School of Biomedical Engineering
1501028665075,2870,Get data,200,OK,The thread Group 1-1,text,true,,591946,222,1,1,2862,0,0,Civil and Environmental Engineering
1501028667945,3255,Get data,200,OK,The thread Group 1-1,text,true,,706098,222,1,1,3245,0,1,Smith School of Chemical and Biomolecular Engineering 
1501028671202,3390,Get data,200,OK,The thread Group 1-1,text,true,,717724,222,1,1,3380,0,1,Sibley School of Mechanical and Aerospace Engineering
1501028674591,3102,Get data,200,OK,The thread Group 1-1,text,true,,564060,222,1,1,3093,0,1,Applied and Engineering Physics
1501028677693,3656,Get data,200,OK,The thread Group 1-1,text,true,,796379,222,1,1,3645,0,1,Earth and Atmospheric Sciences
1501028681350,3103,Get data,200,OK,The thread Group 1-1,text,true,,680828,222,1,1,3093,0,0,Samuel Curtis Johnson Graduate School of Management
1501028684454,710,Get data,200,OK,The thread Group 1-1,text,true,,178248,222,1,1,708,0,0,Office of the Dean of Engineering
1501028685165,4926,Get data,200,OK,The thread Group 1-1,text,true,,999106,222,1,1,4911,0,0,Electrical and Computer Engineering
1501028690092,3546,Get data,200,OK,The thread Group 1-1,text,true,,728618,222,1,1,3536,0,0,Materials Science and Engineering
1501028693639,3043,Get data,200,OK,The thread Group 1-1,text,true,,653768,222,1,1,3033,0,0,Meinig School of Biomedical Engineering
1501028696682,2941,Get data,200,OK,The thread Group 1-1,text,true,,591946,222,1,1,2933,0,0,Civil and Environmental Engineering
1501028699623,3002,Get data,200,OK,The thread Group 1-1,text,true,,706098,222,1,1,2992,0,1,Smith School of Chemical and Biomolecular Engineering 
1501028702626,3492,Get data,200,OK,The thread Group 1-1,text,true,,717724,222,1,1,3482,0,0,Sibley School of Mechanical and Aerospace Engineering
1501028706117,2777,Get data,200,OK,The thread Group 1-1,text,true,,564060,222,1,1,2769,0,0,Applied and Engineering Physics
1501028708895,3916,Get data,200,OK,The thread Group 1-1,text,true,,796379,222,1,1,3904,0,0,Earth and Atmospheric Sciences
1501028712812,2721,Get data,200,OK,The thread Group 1-1,text,true,,680828,222,1,1,2712,0,0,Samuel Curtis Johnson Graduate School of Management
1501028715533,952,Get data,200,OK,The thread Group 1-1,text,true,,178248,222,1,1,949,0,1,Office of the Dean of Engineering
1501028716486,4728,Get data,200,OK,The thread Group 1-1,text,true,,999106,222,1,1,4713,0,0,Electrical and Computer Engineering
1501028721215,3387,Get data,200,OK,The thread Group 1-1,text,true,,728618,222,1,1,3377,0,0,Materials Science and Engineering
1501028724602,3042,Get data,200,OK,The thread Group 1-1,text,true,,653768,222,1,1,3032,0,0,Meinig School of Biomedical Engineering
1501028727645,2970,Get data,200,OK,The thread Group 1-1,text,true,,591946,222,1,1,2962,0,0,Civil and Environmental Engineering
1501028730617,3011,Get data,200,OK,The thread Group 1-1,text,true,,706098,222,1,1,3001,0,1,Smith School of Chemical and Biomolecular Engineering 
1501028733627,3490,Get data,200,OK,The thread Group 1-1,text,true,,717724,222,1,1,3479,0,1,Sibley School of Mechanical and Aerospace Engineering
1501028737117,2786,Get data,200,OK,The thread Group 1-1,text,true,,564060,222,1,1,2778,0,1,Applied and Engineering Physics
1501028739904,3575,Get data,200,OK,The thread Group 1-1,text,true,,796379,222,1,1,3564,0,0,Earth and Atmospheric Sciences
1501028743480,3048,Get data,200,OK,The thread Group 1-1,text,true,,680828,222,1,1,3038,0,0,Samuel Curtis Johnson Graduate School of Management
1501028746528,703,Get data,200,OK,The thread Group 1-1,text,true,,178248,222,1,1,701,0,1,Office of the Dean of Engineering
1501028747232,4893,Get data,200,OK,The thread Group 1-1,text,true,,999106,222,1,1,4878,0,0,Electrical and Computer Engineering
