timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500985910863,537,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,153496,221,1,1,534,0,0,Materials Science and Engineering
1500985911401,560,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,85991,221,1,1,559,0,0,Earth and Atmospheric Sciences
1500985911962,219,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,59694,221,1,1,218,0,0,Operations Research and Information Engineering
1500985912182,133,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,48906,221,1,1,132,0,0,Statistical Science
1500985912316,1086,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,513479,221,1,1,1072,0,0,Meinig School of Biomedical Engineering
1500985913402,698,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,214200,221,1,1,693,0,0,Electrical and Computer Engineering
1500985914101,762,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,280486,221,1,1,754,0,0,Sibley School of Mechanical and Aerospace Engineering
1500985914863,601,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,281068,221,1,1,593,0,0,Smith School of Chemical and Biomolecular Engineering
1500985915464,771,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,213148,221,1,1,765,0,0,Applied and Engineering Physics
1500985916236,682,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,125306,221,1,1,679,0,0,Civil and Environmental Engineering
1500985916918,548,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,153496,221,1,1,545,0,0,Materials Science and Engineering
1500985917467,552,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,85991,221,1,1,550,0,0,Earth and Atmospheric Sciences
1500985918019,220,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,59694,221,1,1,219,0,0,Operations Research and Information Engineering
1500985918239,132,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,48906,221,1,1,132,0,1,Statistical Science
1500985918372,1090,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,513479,221,1,1,1076,0,0,Meinig School of Biomedical Engineering
1500985919462,702,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,214200,221,1,1,697,0,0,Electrical and Computer Engineering
1500985920165,765,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,280486,221,1,1,757,0,0,Sibley School of Mechanical and Aerospace Engineering
1500985920930,605,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,281068,221,1,1,597,0,0,Smith School of Chemical and Biomolecular Engineering
1500985921535,774,Get WordCloud data,200,OK,The thread Group 1-1,text,true,,213148,221,1,1,768,0,0,Applied and Engineering Physics
