timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500943539255,4299,Get data,200,OK,The thread Group 1-1,text,true,,1057611,222,1,1,4284,0,33,Electrical and Computer Engineering
1500943543557,2600,Get data,200,OK,The thread Group 1-1,text,true,,741624,222,1,1,2588,0,1,Materials Science and Engineering
1500943546156,1890,Get data,200,OK,The thread Group 1-1,text,true,,662211,222,1,1,1879,0,0,Meinig School of Biomedical Engineering
1500943548046,2158,Get data,200,OK,The thread Group 1-1,text,true,,618908,222,1,1,2149,0,0,Civil and Environmental Engineering
1500943550204,2150,Get data,200,OK,The thread Group 1-1,text,true,,722582,222,1,1,2140,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943552355,2457,Get data,200,OK,The thread Group 1-1,text,true,,742819,222,1,1,2446,0,0,Sibley School of Mechanical and Aerospace Engineering
1500943554813,1762,Get data,200,OK,The thread Group 1-1,text,true,,573681,222,1,1,1754,0,1,Applied and Engineering Physics
1500943556576,2878,Get data,200,OK,The thread Group 1-1,text,true,,830950,222,1,1,2864,0,0,Earth and Atmospheric Sciences
1500943559453,1744,Get data,200,OK,The thread Group 1-1,text,true,,648657,222,1,1,1735,0,1,Samuel Curtis Johnson Graduate School of Management
1500943561199,480,Get data,200,OK,The thread Group 1-1,text,true,,182936,222,1,1,478,0,0,Office of the Dean of Engineering
1500943561680,3805,Get data,200,OK,The thread Group 1-1,text,true,,1057611,222,1,1,3790,0,0,Electrical and Computer Engineering
1500943565485,2275,Get data,200,OK,The thread Group 1-1,text,true,,741624,222,1,1,2262,0,0,Materials Science and Engineering
1500943567760,1898,Get data,200,OK,The thread Group 1-1,text,true,,662211,222,1,1,1889,0,0,Meinig School of Biomedical Engineering
1500943569659,2180,Get data,200,OK,The thread Group 1-1,text,true,,618908,222,1,1,2171,0,0,Civil and Environmental Engineering
1500943571839,2150,Get data,200,OK,The thread Group 1-1,text,true,,722582,222,1,1,2140,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943573989,2369,Get data,200,OK,The thread Group 1-1,text,true,,742819,222,1,1,2358,0,1,Sibley School of Mechanical and Aerospace Engineering
1500943576358,1837,Get data,200,OK,The thread Group 1-1,text,true,,573681,222,1,1,1829,0,1,Applied and Engineering Physics
1500943578195,2585,Get data,200,OK,The thread Group 1-1,text,true,,830950,222,1,1,2573,0,0,Earth and Atmospheric Sciences
1500943580781,2129,Get data,200,OK,The thread Group 1-1,text,true,,648657,222,1,1,2120,0,0,Samuel Curtis Johnson Graduate School of Management
1500943582910,532,Get data,200,OK,The thread Group 1-1,text,true,,182936,222,1,1,529,0,1,Office of the Dean of Engineering
1500943583443,3259,Get data,200,OK,The thread Group 1-1,text,true,,1057611,222,1,1,3244,0,0,Electrical and Computer Engineering
1500943586703,2593,Get data,200,OK,The thread Group 1-1,text,true,,741624,222,1,1,2584,0,0,Materials Science and Engineering
1500943589297,1895,Get data,200,OK,The thread Group 1-1,text,true,,662211,222,1,1,1884,0,0,Meinig School of Biomedical Engineering
1500943591194,2125,Get data,200,OK,The thread Group 1-1,text,true,,618908,222,1,1,2116,0,0,Civil and Environmental Engineering
1500943593319,2146,Get data,200,OK,The thread Group 1-1,text,true,,722582,222,1,1,2136,0,1,Smith School of Chemical and Biomolecular Engineering 
1500943595465,2370,Get data,200,OK,The thread Group 1-1,text,true,,742819,222,1,1,2360,0,0,Sibley School of Mechanical and Aerospace Engineering
1500943597835,1844,Get data,200,OK,The thread Group 1-1,text,true,,573681,222,1,1,1836,0,1,Applied and Engineering Physics
1500943599681,2616,Get data,200,OK,The thread Group 1-1,text,true,,830950,222,1,1,2604,0,0,Earth and Atmospheric Sciences
1500943602297,2082,Get data,200,OK,The thread Group 1-1,text,true,,648657,222,1,1,2073,0,1,Samuel Curtis Johnson Graduate School of Management
1500943604379,525,Get data,200,OK,The thread Group 1-1,text,true,,182936,222,1,1,523,0,1,Office of the Dean of Engineering
1500943604905,3249,Get data,200,OK,The thread Group 1-1,text,true,,1057611,222,1,1,3233,0,0,Electrical and Computer Engineering
1500943608154,2602,Get data,200,OK,The thread Group 1-1,text,true,,741624,222,1,1,2589,0,0,Materials Science and Engineering
1500943610755,2190,Get data,200,OK,The thread Group 1-1,text,true,,662211,222,1,1,2181,0,0,Meinig School of Biomedical Engineering
1500943612946,1860,Get data,200,OK,The thread Group 1-1,text,true,,618908,222,1,1,1852,0,0,Civil and Environmental Engineering
1500943614806,2354,Get data,200,OK,The thread Group 1-1,text,true,,722582,222,1,1,2343,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943617160,2272,Get data,200,OK,The thread Group 1-1,text,true,,742819,222,1,1,2260,0,1,Sibley School of Mechanical and Aerospace Engineering
1500943619432,1763,Get data,200,OK,The thread Group 1-1,text,true,,573681,222,1,1,1755,0,0,Applied and Engineering Physics
1500943621196,2579,Get data,200,OK,The thread Group 1-1,text,true,,830950,222,1,1,2568,0,0,Earth and Atmospheric Sciences
1500943623776,2395,Get data,200,OK,The thread Group 1-1,text,true,,648657,222,1,1,2385,0,0,Samuel Curtis Johnson Graduate School of Management
1500943626171,532,Get data,200,OK,The thread Group 1-1,text,true,,182936,222,1,1,529,0,1,Office of the Dean of Engineering
1500943626703,3788,Get data,200,OK,The thread Group 1-1,text,true,,1057611,222,1,1,3772,0,0,Electrical and Computer Engineering
1500943630492,2267,Get data,200,OK,The thread Group 1-1,text,true,,741624,222,1,1,2257,0,0,Materials Science and Engineering
1500943632760,1882,Get data,200,OK,The thread Group 1-1,text,true,,662211,222,1,1,1873,0,0,Meinig School of Biomedical Engineering
1500943634643,2064,Get data,200,OK,The thread Group 1-1,text,true,,618908,222,1,1,2055,0,0,Civil and Environmental Engineering
1500943636707,2239,Get data,200,OK,The thread Group 1-1,text,true,,722582,222,1,1,2229,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943638946,2144,Get data,200,OK,The thread Group 1-1,text,true,,742819,222,1,1,2133,0,1,Sibley School of Mechanical and Aerospace Engineering
1500943641091,2076,Get data,200,OK,The thread Group 1-1,text,true,,573681,222,1,1,2067,0,0,Applied and Engineering Physics
1500943643167,2876,Get data,200,OK,The thread Group 1-1,text,true,,830950,222,1,1,2865,0,1,Earth and Atmospheric Sciences
1500943646044,1823,Get data,200,OK,The thread Group 1-1,text,true,,648657,222,1,1,1814,0,0,Samuel Curtis Johnson Graduate School of Management
1500943647867,524,Get data,200,OK,The thread Group 1-1,text,true,,182936,222,1,1,521,0,0,Office of the Dean of Engineering
1500943648392,3348,Get data,200,OK,The thread Group 1-1,text,true,,1057611,222,1,1,3332,0,0,Electrical and Computer Engineering
1500943651741,2463,Get data,200,OK,The thread Group 1-1,text,true,,741624,222,1,1,2453,0,1,Materials Science and Engineering
1500943654204,1897,Get data,200,OK,The thread Group 1-1,text,true,,662211,222,1,1,1888,0,1,Meinig School of Biomedical Engineering
1500943656101,2171,Get data,200,OK,The thread Group 1-1,text,true,,618908,222,1,1,2162,0,0,Civil and Environmental Engineering
1500943658272,2141,Get data,200,OK,The thread Group 1-1,text,true,,722582,222,1,1,2131,0,1,Smith School of Chemical and Biomolecular Engineering 
