timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500952185698,4290,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4274,0,50,Electrical and Computer Engineering
1500952189991,3011,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,2997,0,1,Materials Science and Engineering
1500952193003,2641,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2628,0,0,Meinig School of Biomedical Engineering
1500952195644,2450,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2438,0,1,Civil and Environmental Engineering
1500952198094,2836,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,2823,0,1,Smith School of Chemical and Biomolecular Engineering 
1500952200932,3002,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,2987,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952203934,2307,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2297,0,0,Applied and Engineering Physics
1500952206243,3379,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3364,0,0,Earth and Atmospheric Sciences
1500952209623,2578,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2564,0,1,Samuel Curtis Johnson Graduate School of Management
1500952212200,663,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,660,0,1,Office of the Dean of Engineering
1500952212864,4384,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4365,0,0,Electrical and Computer Engineering
1500952217250,2935,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,2921,0,0,Materials Science and Engineering
1500952220185,2503,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2490,0,1,Meinig School of Biomedical Engineering
1500952222688,2425,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2413,0,1,Civil and Environmental Engineering
1500952225114,2788,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,2774,0,0,Smith School of Chemical and Biomolecular Engineering 
1500952227902,2936,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,2923,0,1,Sibley School of Mechanical and Aerospace Engineering
1500952230839,2257,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2247,0,1,Applied and Engineering Physics
1500952233097,3291,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3275,0,0,Earth and Atmospheric Sciences
1500952236388,2528,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2515,0,0,Samuel Curtis Johnson Graduate School of Management
1500952238916,655,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,652,0,1,Office of the Dean of Engineering
1500952239572,4212,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4192,0,0,Electrical and Computer Engineering
1500952243785,2976,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,2961,0,1,Materials Science and Engineering
1500952246761,2511,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2498,0,1,Meinig School of Biomedical Engineering
1500952249272,2427,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2415,0,1,Civil and Environmental Engineering
1500952251699,2771,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,2756,0,1,Smith School of Chemical and Biomolecular Engineering 
1500952254471,2936,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,2923,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952257408,2251,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2240,0,0,Applied and Engineering Physics
1500952259659,3283,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3267,0,0,Earth and Atmospheric Sciences
1500952262943,2527,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2514,0,0,Samuel Curtis Johnson Graduate School of Management
1500952265471,647,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,644,0,0,Office of the Dean of Engineering
1500952266120,4206,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4185,0,0,Electrical and Computer Engineering
1500952270326,2938,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,2924,0,1,Materials Science and Engineering
1500952273264,2656,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2642,0,0,Meinig School of Biomedical Engineering
1500952275920,2467,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2455,0,0,Civil and Environmental Engineering
1500952278387,2781,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,2767,0,0,Smith School of Chemical and Biomolecular Engineering 
1500952281168,2923,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,2908,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952284091,2247,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2236,0,1,Applied and Engineering Physics
1500952286339,3262,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3246,0,0,Earth and Atmospheric Sciences
1500952289601,2540,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2527,0,0,Samuel Curtis Johnson Graduate School of Management
1500952292142,644,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,641,0,1,Office of the Dean of Engineering
1500952292787,4201,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4182,0,0,Electrical and Computer Engineering
1500952296988,2941,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,2928,0,0,Materials Science and Engineering
1500952299930,2506,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2494,0,0,Meinig School of Biomedical Engineering
1500952302438,2415,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2402,0,0,Civil and Environmental Engineering
1500952304853,2792,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,2778,0,0,Smith School of Chemical and Biomolecular Engineering 
1500952307644,2928,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,2914,0,1,Sibley School of Mechanical and Aerospace Engineering
1500952310572,2254,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2243,0,0,Applied and Engineering Physics
1500952312828,3503,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3487,0,0,Earth and Atmospheric Sciences
1500952316330,2658,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2644,0,1,Samuel Curtis Johnson Graduate School of Management
1500952318988,914,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,911,0,0,Office of the Dean of Engineering
1500952319903,4350,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4330,0,0,Electrical and Computer Engineering
1500952324255,3032,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,3017,0,1,Materials Science and Engineering
