timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501040937537,3257,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,3241,0,0,Sibley School of Mechanical and Aerospace Engineering
1501040940795,2728,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2715,0,1,Applied and Engineering Physics
1501040943525,3603,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3588,0,0,Earth and Atmospheric Sciences
1501040947128,2607,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2594,0,1,Samuel Curtis Johnson Graduate School of Management
1501040949735,683,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,680,0,0,Office of the Dean of Engineering
1501040950418,4470,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4452,0,0,Electrical and Computer Engineering
1501040954890,3193,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,3174,0,0,Materials Science and Engineering
1501040958083,2795,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2782,0,0,Meinig School of Biomedical Engineering
1501040960878,2664,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2653,0,0,Civil and Environmental Engineering
1501040963542,3289,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,3273,0,1,Smith School of Chemical and Biomolecular Engineering 
1501040966832,3242,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,3228,0,0,Sibley School of Mechanical and Aerospace Engineering
1501040970075,2319,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2308,0,0,Applied and Engineering Physics
1501040972395,3321,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3306,0,0,Earth and Atmospheric Sciences
1501040975716,2549,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2536,0,0,Samuel Curtis Johnson Graduate School of Management
1501040978266,656,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,653,0,1,Office of the Dean of Engineering
1501040978923,4613,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4591,0,0,Electrical and Computer Engineering
1501040983536,3105,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,3092,0,1,Materials Science and Engineering
1501040986641,2621,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2604,0,1,Meinig School of Biomedical Engineering
1501040989262,2734,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2723,0,1,Civil and Environmental Engineering
1501040991997,2978,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,2965,0,0,Smith School of Chemical and Biomolecular Engineering 
1501040994976,3247,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,3226,0,0,Sibley School of Mechanical and Aerospace Engineering
1501040998223,2588,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2575,0,1,Applied and Engineering Physics
1501041000812,3351,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3336,0,0,Earth and Atmospheric Sciences
1501041004164,2639,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2625,0,0,Samuel Curtis Johnson Graduate School of Management
1501041006803,689,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,686,0,1,Office of the Dean of Engineering
1501041007493,4597,Get data,200,OK,The thread Group 1-1,text,true,,999110,226,1,1,4562,0,0,Electrical and Computer Engineering
1501041012090,3355,Get data,200,OK,The thread Group 1-1,text,true,,728622,226,1,1,3342,0,1,Materials Science and Engineering
1501041015446,2516,Get data,200,OK,The thread Group 1-1,text,true,,653772,226,1,1,2502,0,0,Meinig School of Biomedical Engineering
1501041017962,2474,Get data,200,OK,The thread Group 1-1,text,true,,591950,226,1,1,2462,0,0,Civil and Environmental Engineering
1501041020436,3150,Get data,200,OK,The thread Group 1-1,text,true,,706102,226,1,1,3137,0,0,Smith School of Chemical and Biomolecular Engineering 
1501041023588,3084,Get data,200,OK,The thread Group 1-1,text,true,,717728,226,1,1,3071,0,0,Sibley School of Mechanical and Aerospace Engineering
1501041026672,2380,Get data,200,OK,The thread Group 1-1,text,true,,564064,226,1,1,2370,0,1,Applied and Engineering Physics
1501041029053,3412,Get data,200,OK,The thread Group 1-1,text,true,,796383,226,1,1,3397,0,0,Earth and Atmospheric Sciences
1501041032466,2562,Get data,200,OK,The thread Group 1-1,text,true,,680832,226,1,1,2550,0,0,Samuel Curtis Johnson Graduate School of Management
1501041035029,656,Get data,200,OK,The thread Group 1-1,text,true,,178252,226,1,1,653,0,0,Office of the Dean of Engineering
