timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500952708203,335,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,323,0,38,Electrical and Computer Engineering
1500952708540,258,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,244,0,0,Materials Science and Engineering
1500952708799,309,Get data,200,OK,The thread Group 1-1,text,true,,624122,226,1,1,296,0,0,Meinig School of Biomedical Engineering
1500952709109,412,Get data,200,OK,The thread Group 1-1,text,true,,568802,226,1,1,401,0,0,Civil and Environmental Engineering
1500952709522,318,Get data,200,OK,The thread Group 1-1,text,true,,677339,226,1,1,305,0,0,Smith School of Chemical and Biomolecular Engineering 
1500952709841,336,Get data,200,OK,The thread Group 1-1,text,true,,687403,226,1,1,323,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952710178,343,Get data,200,OK,The thread Group 1-1,text,true,,546230,226,1,1,334,0,0,Applied and Engineering Physics
1500952710522,429,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,415,0,1,Earth and Atmospheric Sciences
1500952710952,275,Get data,200,OK,The thread Group 1-1,text,true,,608315,226,1,1,264,0,0,Samuel Curtis Johnson Graduate School of Management
1500952711227,126,Get data,200,OK,The thread Group 1-1,text,true,,172653,226,1,1,123,0,0,Office of the Dean of Engineering
1500952711354,385,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,367,0,0,Electrical and Computer Engineering
1500952711740,334,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,320,0,0,Materials Science and Engineering
1500952712074,338,Get data,200,OK,The thread Group 1-1,text,true,,624122,226,1,1,326,0,0,Meinig School of Biomedical Engineering
1500952712412,418,Get data,200,OK,The thread Group 1-1,text,true,,568802,226,1,1,407,0,0,Civil and Environmental Engineering
1500952712830,317,Get data,200,OK,The thread Group 1-1,text,true,,677339,226,1,1,303,0,1,Smith School of Chemical and Biomolecular Engineering 
1500952713148,339,Get data,200,OK,The thread Group 1-1,text,true,,687403,226,1,1,326,0,0,Sibley School of Mechanical and Aerospace Engineering
1500952713486,358,Get data,200,OK,The thread Group 1-1,text,true,,546230,226,1,1,349,0,0,Applied and Engineering Physics
1500952713844,313,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,298,0,0,Earth and Atmospheric Sciences
1500952714157,212,Get data,200,OK,The thread Group 1-1,text,true,,608315,226,1,1,201,0,0,Samuel Curtis Johnson Graduate School of Management
1500952714369,97,Get data,200,OK,The thread Group 1-1,text,true,,172653,226,1,1,94,0,0,Office of the Dean of Engineering
1500952714467,290,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,273,0,0,Electrical and Computer Engineering
1500952714758,237,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,224,0,0,Materials Science and Engineering
1500952714996,238,Get data,200,OK,The thread Group 1-1,text,true,,624122,226,1,1,227,0,0,Meinig School of Biomedical Engineering
