timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1500943053138,3357,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,3346,0,34,Electrical and Computer Engineering
1500943056497,2988,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2977,0,2,Materials Science and Engineering
1500943059485,2230,Get data,200,OK,The thread Group 1-1,text,true,,636554,222,1,1,2219,0,0,Meinig School of Biomedical Engineering
1500943061715,261,Get data,200,OK,The thread Group 1-1,text,true,,574778,222,1,1,250,0,1,Civil and Environmental Engineering
1500943061976,3379,Get data,200,OK,The thread Group 1-1,text,true,,688724,222,1,1,3369,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943065355,1816,Get data,200,OK,The thread Group 1-1,text,true,,694684,222,1,1,1807,0,0,Sibley School of Mechanical and Aerospace Engineering
1500943067172,2243,Get data,200,OK,The thread Group 1-1,text,true,,552700,222,1,1,2236,0,0,Applied and Engineering Physics
1500943069416,307,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,293,0,0,Earth and Atmospheric Sciences
1500943069724,1338,Get data,200,OK,The thread Group 1-1,text,true,,654953,222,1,1,1329,0,0,Samuel Curtis Johnson Graduate School of Management
1500943071063,1110,Get data,200,OK,The thread Group 1-1,text,true,,174640,222,1,1,1108,0,0,Office of the Dean of Engineering
1500943072174,1980,Get data,200,OK,The thread Group 1-1,text,true,,968748,222,1,1,1966,0,0,Electrical and Computer Engineering
1500943074154,2607,Get data,200,OK,The thread Group 1-1,text,true,,712211,222,1,1,2597,0,0,Materials Science and Engineering
1500943076762,2222,Get data,200,OK,The thread Group 1-1,text,true,,636554,222,1,1,2213,0,0,Meinig School of Biomedical Engineering
1500943078984,264,Get data,200,OK,The thread Group 1-1,text,true,,574778,222,1,1,255,0,1,Civil and Environmental Engineering
1500943079248,2658,Get data,200,OK,The thread Group 1-1,text,true,,688724,222,1,1,2648,0,0,Smith School of Chemical and Biomolecular Engineering 
1500943081907,1905,Get data,200,OK,The thread Group 1-1,text,true,,694684,222,1,1,1894,0,1,Sibley School of Mechanical and Aerospace Engineering
1500943083812,1918,Get data,200,OK,The thread Group 1-1,text,true,,552700,222,1,1,1911,0,0,Applied and Engineering Physics
1500943085730,297,Get data,200,OK,The thread Group 1-1,text,true,,776517,222,1,1,286,0,1,Earth and Atmospheric Sciences
1500943086027,1630,Get data,200,OK,The thread Group 1-1,text,true,,654953,222,1,1,1620,0,0,Samuel Curtis Johnson Graduate School of Management
1500943087657,853,Get data,200,OK,The thread Group 1-1,text,true,,174640,222,1,1,850,0,0,Office of the Dean of Engineering
